state,forecast_date,target_end_date,trained_q50,actual,normalized_interval_width,normalized_disagreement,num_modes,branch_1_center,branch_1_weight,branch_2_center,branch_2_weight,branch_3_center,branch_3_weight,forecast_error,closest_actual_branch
Alabama,2022-07-11,2022-07-16,14638.0,16649.0,1.3017488727968303,0.10340819261723207,1,14307.205766929694,1.0,,,,,0.12078803531743648,
Alabama,2022-07-18,2022-07-23,17007.0,17366.0,1.1163638501793378,0.10772795412731129,1,16937.57863609881,1.0,,,,,0.020672578601865714,
Alabama,2022-07-25,2022-07-30,17373.0,16712.0,1.0118574799976976,0.12649984790274238,1,16736.61137699743,1.0,,,,,0.03804754504115582,
Alabama,2022-08-01,2022-08-06,16138.0,12047.0,1.2771718924278102,0.1727028986438016,1,14904.033268488594,1.0,,,,,0.2535010534143016,
Alabama,2022-08-08,2022-08-13,12589.0,13354.0,1.1707840177933115,0.10020753259549031,1,12681.545945236969,1.0,,,,,0.05728620638011083,
Alabama,2022-08-15,2022-08-20,13037.0,14121.0,1.1544066886553654,0.21845937311249644,2,6370.741646538188,0.2053898311828544,13174.298886205092,0.7946101688171456,,,0.07676510162169818,2.0
Alabama,2022-08-22,2022-08-27,14088.0,15672.0,1.0787904599659284,0.08339185351661933,2,11664.287643891106,0.22725272534032534,13917.35474908305,0.7727472746596747,,,0.10107197549770292,2.0
Alabama,2022-08-29,2022-09-03,15091.0,14695.0,1.0823669736929296,0.08796015204674305,2,11971.213345758293,0.11187483970242096,15168.074860353157,0.888125160297579,,,0.026240805778278444,2.0
Alabama,2022-09-05,2022-09-10,14814.0,9880.0,1.1934656406102335,0.07144063786330403,1,14851.283741110667,1.0,,,,,0.3330633184825165,
Alabama,2022-09-12,2022-09-17,10253.0,7954.0,1.3130790988003511,0.12700353554367091,1,10177.762982877486,1.0,,,,,0.2242270554959524,
Alabama,2022-09-19,2022-09-24,6681.0,5770.0,1.4149079479119893,0.14695430847347712,1,6663.872099476565,1.0,,,,,0.13635683280945965,
Alabama,2022-09-26,2022-10-01,4823.0,4231.0,1.6106157992950445,0.18287969235450294,1,5016.8536878042205,1.0,,,,,0.12274517934895293,
Alabama,2022-10-03,2022-10-08,3572.0,3589.0,1.505599104143337,0.1346146884707464,1,3609.376019506437,1.0,,,,,0.004736695458344943,
Alabama,2022-10-10,2022-10-15,2974.0,3015.0,1.703093476798924,0.2500849323101311,1,3053.1739951889103,1.0,,,,,0.013598673300165837,
Alabama,2022-10-17,2022-10-22,2801.0,2566.0,1.420564084255623,0.1772479120599555,1,2664.3942653675076,1.0,,,,,0.08389860764012852,
Alabama,2022-10-24,2022-10-29,2438.0,2982.0,1.4249384741591469,0.16096884994515764,1,2332.6146797941615,1.0,,,,,0.18242790073775988,
Alabama,2022-10-31,2022-11-05,2989.0,0.0,1.24790899966544,0.20157049884587586,1,2705.8620314347904,1.0,,,,,1.0,
Alabama,2022-11-07,2022-11-12,1380.0,6042.0,1.9202898550724639,0.7437684995109322,1,1412.9680286741939,1.0,,,,,0.7715988083416088,
Alabama,2022-11-14,2022-11-19,4162.0,1898.0,1.491830850552619,0.24742874876454415,1,4158.8344332204815,1.0,,,,,0.5439692455550216,
Alabama,2022-11-21,2022-11-26,2741.0,2872.0,1.4257570229843124,0.2590024409514622,1,2539.0557942992136,1.0,,,,,0.045612813370473536,
Alabama,2022-11-28,2022-12-03,2843.0,4186.0,1.3552585297221245,0.20192626353599555,1,2953.018005356581,1.0,,,,,0.320831342570473,
Alabama,2022-12-05,2022-12-10,4119.0,5807.0,1.6501578052925467,0.3400431486425055,1,4642.387366009267,1.0,,,,,0.29068365765455484,
Alabama,2022-12-12,2022-12-17,6589.0,6465.0,1.8770678403399605,0.1285179958697085,1,6659.891966054003,1.0,,,,,0.018819244194870237,
Alabama,2022-12-19,2022-12-24,6841.0,7377.0,1.3153047800029236,0.050879466896167395,1,6732.2518467084465,1.0,,,,,0.07265826216619221,
Alabama,2022-12-26,2022-12-31,7575.0,0.0,1.5920792079207922,0.06155174987168474,1,7753.586948590332,1.0,,,,,1.0,
Alabama,2023-01-02,2023-01-07,1971.0,18290.0,3.4946727549467274,1.768557277177213,1,3600.118359337566,1.0,,,,,0.8922361946418809,
Alabama,2023-01-09,2023-01-14,8891.0,8925.0,1.3919694072657744,0.5960832235679903,1,8861.10309457441,1.0,,,,,0.0038095238095238095,
Alabama,2023-01-16,2023-01-21,8226.0,6742.0,1.727327984439582,0.21724857257696012,1,7755.408508458442,1.0,,,,,0.18040359834670558,
Alabama,2023-01-23,2023-01-28,7898.0,7644.0,1.5191187642441124,0.22048173280521335,1,6998.643987749713,1.0,,,,,0.032160040516586476,
Alaska,2021-07-26,2021-07-31,2984.0,1668.0,2.4674932975871315,0.22767286998981862,2,1604.3543307086613,0.208004963763165,3039.5,0.7919950362368351,,,0.4410187667560322,1.0
Alaska,2021-08-02,2021-08-07,3561.0,2100.0,2.25975849480483,0.21525736556210198,2,2003.501462519685,0.18217854727941002,3825.0,0.81782145272059,,,0.4102780117944398,1.0
Alaska,2021-08-09,2021-08-14,2689.0,2237.0,1.4228337671997024,0.10465432199151263,2,2154.415156299213,0.27682676889949087,2812.4534548818897,0.7231732311005091,,,0.16809222759390108,1.0
Alaska,2021-08-16,2021-08-21,2613.0,3333.0,0.4845005740528129,0.13449447977059847,2,1722.13198,0.13977882507876263,2724.3411007874015,0.8602211749212374,,,0.21602160216021601,2.0
Alaska,2021-08-23,2021-08-28,3871.0,3597.0,0.4701627486437613,0.10229059059310099,2,3289.7706539370074,0.21116559666721724,3902.1376360629915,0.7888344033327829,,,0.07078274347713769,2.0
Alaska,2021-08-30,2021-09-04,3968.0,3889.0,0.34122983870967744,0.11801187173010279,2,3811.21861888516,0.5698357821098411,4751.896637120219,0.43016421789015896,,,0.019909274193548387,1.0
Alaska,2021-09-06,2021-09-11,4079.0,4533.0,0.4081882814415298,0.12533206351817694,2,4027.564077326452,0.6755707370050922,4722.088817643783,0.3244292629949079,,,0.10015442311934701,2.0
Alaska,2021-09-13,2021-09-18,4652.0,5185.0,0.4679707652622528,0.18895009687022843,1,4667.56328233804,1.0,,,,,0.10279652844744455,
Alaska,2021-09-20,2021-09-25,5262.0,7319.0,0.42721398707715696,0.11114354627271125,1,5367.335484692832,1.0,,,,,0.2810493236780981,
Alaska,2021-09-27,2021-10-02,7359.0,8024.0,0.8043212392988178,0.1964618052442524,1,7140.477572249927,1.0,,,,,0.08287637088733799,
Alaska,2021-10-04,2021-10-09,8301.0,5645.0,0.48994097096735334,0.22188633501468377,1,8767.29123523273,1.0,,,,,0.31996145042765933,
Alaska,2021-10-11,2021-10-16,4821.0,6419.0,0.682431030906451,0.18394180000809782,3,3524.4674473663413,0.1643938651917278,4745.002019050883,0.45469112422655356,5647.136267687283,0.3809150105817186,0.2489484343355663,3.0
Alaska,2021-10-18,2021-10-23,5802.0,5505.0,0.6073767666321958,0.1995766122945186,3,3730.8110236220473,0.1674599610864049,5845.5196850393695,0.7198016821197183,6419.0,0.11273835679387677,0.05118924508790072,2.0
Alaska,2021-10-25,2021-10-30,4801.0,4615.0,0.6357008956467403,0.183064631341662,3,3264.1220522834647,0.27683232217911535,4804.725641338582,0.30718113264583174,5124.851062440945,0.41598654517505296,0.03874192876484066,2.0
Alaska,2021-11-01,2021-11-06,4600.0,4231.0,0.7532608695652174,0.15342445139131666,3,3502.6020131037985,0.2094054796182317,3846.806271699518,0.11755404933247462,4656.698644865917,0.6730404710492938,0.08021739130434782,2.0
Alaska,2021-11-08,2021-11-13,3849.0,3049.0,0.6736814757079761,0.1182815381797583,1,3739.57183946491,1.0,,,,,0.20784619381657574,
Alaska,2021-11-15,2021-11-20,2890.0,2916.0,0.7494809688581315,0.1177761021666212,1,2830.3388362525375,1.0,,,,,0.008916323731138546,
Alaska,2021-11-22,2021-11-27,2609.0,2004.0,0.7205825986968187,0.05475968125090094,1,2583.9247481752823,1.0,,,,,0.23188961287849752,
Alaska,2021-11-29,2021-12-04,1919.0,1897.0,0.8249088066701407,0.12543438015951694,1,1968.1702014555467,1.0,,,,,0.011464304325169358,
Alaska,2021-12-06,2021-12-11,1747.0,1441.0,0.8786491127647396,0.07064988336986429,1,1756.2852884636281,1.0,,,,,0.17515741270749857,
Alaska,2021-12-13,2021-12-18,1279.0,1214.0,1.1806098514464425,0.10330450124210619,1,1282.2769186706244,1.0,,,,,0.0508209538702111,
Alaska,2021-12-20,2021-12-25,1104.0,655.0,1.2309782608695652,0.09603457728075841,1,1115.6069052273333,1.0,,,,,0.4067028985507246,
Alaska,2021-12-27,2022-01-01,862.0,1875.0,1.140371229698376,0.14176468533657996,1,836.7263317436305,1.0,,,,,0.5402666666666667,
Alaska,2022-01-03,2022-01-08,2271.0,8184.0,1.0189343901365038,0.11626621394100317,1,2201.3670876652072,1.0,,,,,0.7225073313782991,
Alaska,2022-01-10,2022-01-15,13038.0,13265.0,1.1560822211995705,0.004537362403414387,1,13036.543923603402,1.0,,,,,0.01711270260082925,
Alaska,2022-01-17,2022-01-22,18936.0,16727.0,1.0481094212082804,0.04309172355412097,1,18888.704022836013,1.0,,,,,0.11665610477397549,
Alaska,2022-01-24,2022-01-29,18070.0,17051.0,0.8974543442169342,0.15618779066716582,1,16846.83911597114,1.0,,,,,0.0563918096292197,
Alaska,2022-01-31,2022-02-05,17175.0,12516.0,0.7214556040756914,0.009471457478045796,1,17178.803897933667,1.0,,,,,0.27126637554585153,
Alaska,2022-02-07,2022-02-12,11867.0,7190.0,0.7040532569309851,0.15957787326640932,3,9133.708661417324,0.19417337574512605,11079.456692913387,0.10508829043374185,12376.622047244095,0.7007383338211322,0.3941181427487992,1.0
Alaska,2022-02-14,2022-02-19,3811.0,3854.0,1.6772500655995801,0.5008864510214651,3,3100.1259842519685,0.3842963279825316,3699.181102362205,0.40369378034329895,7892.566929133858,0.2120098916741693,0.011157239231966787,2.0
Alaska,2022-02-21,2022-02-26,2922.0,2727.0,1.1283367556468173,0.42501895787436195,3,774.1282339707535,0.2764908336260367,1550.7874015748027,0.35100943165599513,4191.42857142857,0.3724997347179682,0.06673511293634497,2.0
Alaska,2022-02-28,2022-03-05,1851.0,2106.0,1.9627228525121556,0.5387697928990589,3,1069.2664062992126,0.5108860904861374,2169.8161133858266,0.2644002078657645,3196.99584,0.22471370164809815,0.12108262108262108,2.0
Alaska,2022-03-07,2022-03-12,1306.0,2608.0,2.4509954058192958,0.46759138068831707,1,1220.088831967558,1.0,,,,,0.49923312883435583,
Alaska,2022-03-14,2022-03-19,2391.0,1490.0,2.178586365537432,0.46881109134633375,1,2123.0718149728223,1.0,,,,,0.3768297783354245,
Alaska,2022-03-21,2022-03-26,1063.0,945.0,2.357478833490122,0.5438511467358595,1,886.342849746196,1.0,,,,,0.11100658513640639,
Alaska,2022-03-28,2022-04-02,942.0,1907.0,1.5212314225053079,0.414322885579718,1,827.2169403353871,1.0,,,,,0.5060304142632407,
Alaska,2022-04-04,2022-04-09,1302.0,936.0,1.7350230414746544,0.4712231234271554,1,1006.7811489783818,1.0,,,,,0.28110599078341014,
Alaska,2022-04-11,2022-04-16,1393.0,1303.0,1.7982770997846376,0.7061008453793558,1,1823.5371299081448,1.0,,,,,0.06460875807609476,
Alaska,2022-04-18,2022-04-23,1070.0,1528.0,1.6570093457943926,0.24226250766015728,1,1077.0529694220077,1.0,,,,,0.299738219895288,
Alaska,2022-04-25,2022-04-30,1557.0,1496.0,1.6775850995504176,0.31845467355406426,1,1407.3509505630223,1.0,,,,,0.03917790622992935,
Alaska,2022-05-02,2022-05-07,1402.0,1464.0,1.4978601997146932,0.2789199526993091,1,1321.5819459871925,1.0,,,,,0.04234972677595628,
Alaska,2022-05-09,2022-05-14,1444.0,1623.0,1.4549861495844876,0.07903966380095566,1,1445.256509004204,1.0,,,,,0.11028958718422674,
Alaska,2022-05-16,2022-05-21,1618.0,1950.0,1.2033374536464772,0.09176355186194331,1,1629.2692879596086,1.0,,,,,0.17025641025641025,
Alaska,2022-05-23,2022-05-28,1909.0,2020.0,1.7176532215819802,0.2007686098556998,1,1876.906194889225,1.0,,,,,0.05495049504950495,
Alaska,2022-05-30,2022-06-04,2032.0,2012.0,1.06003937007874,0.06509183593460045,1,2092.054551886578,1.0,,,,,0.00984251968503937,
Alaska,2022-06-06,2022-06-11,2171.0,2485.0,1.2243205895900506,0.13043602615571642,1,2071.8324825307022,1.0,,,,,0.12635814889336017,
Alaska,2022-06-13,2022-06-18,2485.0,2175.0,0.9758551307847082,0.12656395723727884,1,2381.0433989661806,1.0,,,,,0.12474849094567404,
Alaska,2022-06-20,2022-06-25,2166.0,2580.0,0.9847645429362881,0.08426750643387872,1,2134.195764812035,1.0,,,,,0.16046511627906976,
Alaska,2022-06-27,2022-07-02,2533.0,3104.0,1.0576391630477695,0.09966521765271497,1,2475.2768042682455,1.0,,,,,0.18395618556701032,
Alaska,2022-07-04,2022-07-09,3103.0,2907.0,1.1936835320657428,0.13869398267961916,1,2855.277249487549,1.0,,,,,0.06316467934257171,
Alaska,2022-07-11,2022-07-16,2918.0,2996.0,1.4643591501028101,0.158245632530275,1,2803.950290821439,1.0,,,,,0.0260347129506008,
Alaska,2022-07-18,2022-07-23,2939.0,2885.0,1.017012589316094,0.0876573578422297,1,2867.9616871454505,1.0,,,,,0.01837359646138142,
Alaska,2022-07-25,2022-07-30,2827.0,2440.0,1.053767244428723,0.08762109400336915,1,2784.9690755227844,1.0,,,,,0.13689423417049876,
Alaska,2022-08-01,2022-08-06,2425.0,3160.0,1.4284536082474226,0.09221817617929266,2,1926.7044089357187,0.19916336338219448,2458.209159836851,0.8008366366178056,,,0.23259493670886075,2.0
Alaska,2022-08-08,2022-08-13,2927.0,2229.0,1.0136658694909464,0.1393050556080173,2,2672.476528483346,0.4701654476525605,3183.342782238394,0.5298345523474395,,,0.238469422617014,1.0
Alaska,2022-08-15,2022-08-20,2412.0,1849.0,1.214759535655058,0.19835685566906752,2,1299.4797165057976,0.20304815694623213,2523.5540459086033,0.7969518430537679,,,0.23341625207296848,1.0
Alaska,2022-08-22,2022-08-27,1967.0,2195.0,1.1133706151499745,0.05103928178369518,1,1952.2263700243032,1.0,,,,,0.10387243735763098,
Alaska,2022-08-29,2022-09-03,1987.0,1422.0,1.3397081026673376,0.09648746359146063,1,1958.4653508457154,1.0,,,,,0.2843482637141419,
Alaska,2022-09-05,2022-09-10,1553.0,1098.0,1.2524146812620733,0.08734419950735554,1,1549.7427888826758,1.0,,,,,0.29298132646490666,
Alaska,2022-09-12,2022-09-17,1052.0,1209.0,1.4315589353612168,0.1637546708197419,1,1057.3665767943214,1.0,,,,,0.12985938792390406,
Alaska,2022-09-19,2022-09-24,1010.0,757.0,1.2663366336633664,0.13297122241655934,1,1038.4928814838322,1.0,,,,,0.2504950495049505,
Alaska,2022-09-26,2022-10-01,706.0,616.0,1.5821529745042493,0.1840014069064232,1,728.5276067690331,1.0,,,,,0.1274787535410765,
Alaska,2022-10-03,2022-10-08,576.0,691.0,1.5416666666666667,0.205572393946954,1,607.521971425123,1.0,,,,,0.16642547033285093,
Alaska,2022-10-10,2022-10-15,584.0,565.0,1.4743150684931507,0.3170575214978279,1,592.9270560594831,1.0,,,,,0.032534246575342464,
Alaska,2022-10-17,2022-10-22,572.0,356.0,1.444055944055944,0.12969765443168033,1,550.4551412969472,1.0,,,,,0.3776223776223776,
Alaska,2022-10-24,2022-10-29,326.0,387.0,1.5429447852760736,0.24416833234735577,1,334.05770801124845,1.0,,,,,0.15762273901808785,
Alaska,2022-10-31,2022-11-05,326.0,367.0,1.4938650306748467,0.2008385539500944,1,337.13358638945476,1.0,,,,,0.11171662125340599,
Alaska,2022-11-07,2022-11-12,363.0,-1893.0,1.396694214876033,0.2036203353210843,1,348.77010853747606,1.0,,,,,6.214876033057851,
Alaska,2022-11-14,2022-11-19,255.0,390.0,1.6784313725490196,0.615518793957545,1,256.2632238154741,1.0,,,,,0.34615384615384615,
Alaska,2022-11-21,2022-11-26,342.0,430.0,1.2953216374269005,0.36915456973051075,1,297.9732239069146,1.0,,,,,0.20465116279069767,
Alaska,2022-11-28,2022-12-03,427.0,398.0,1.693208430913349,0.1974943947038385,1,472.1292086606535,1.0,,,,,0.06791569086651054,
Alaska,2022-12-05,2022-12-10,421.0,496.0,1.6104513064133017,0.17992160984069944,1,419.54195089458176,1.0,,,,,0.15120967741935484,
Alaska,2022-12-12,2022-12-17,513.0,354.0,1.6842105263157894,0.16930185925259533,1,524.3297737964332,1.0,,,,,0.30994152046783624,
Alaska,2022-12-19,2022-12-24,352.0,380.0,1.7386363636363635,0.2721363556187192,1,350.2617030376052,1.0,,,,,0.07368421052631578,
Alaska,2022-12-26,2022-12-31,370.0,333.0,1.7486486486486486,0.0664693535604984,1,369.34033499793514,1.0,,,,,0.1,
Alaska,2023-01-02,2023-01-07,337.0,371.0,1.9940652818991098,0.09708678194214813,1,329.1361226021678,1.0,,,,,0.09164420485175202,
Alaska,2023-01-09,2023-01-14,370.0,469.0,1.3756756756756756,0.08608443930671311,1,363.25170955936073,1.0,,,,,0.21108742004264391,
Alaska,2023-01-16,2023-01-21,431.0,649.0,1.5962877030162412,0.1621896288403096,1,462.6197770114142,1.0,,,,,0.3359013867488444,
Alaska,2023-01-23,2023-01-28,610.0,654.0,1.5065573770491802,0.17058800407631655,1,637.9995425870397,1.0,,,,,0.0672782874617737,
Arizona,2021-07-26,2021-07-31,10006.0,11575.0,1.062462522486508,0.07038637091013436,1,10138.448461261318,1.0,,,,,0.13555075593952484,
Arizona,2021-08-02,2021-08-07,15531.0,16180.0,1.2026270040564033,0.08360767346001044,1,15191.370671879928,1.0,,,,,0.04011124845488257,
Arizona,2021-08-09,2021-08-14,20644.0,18995.0,0.802896725440806,0.054577406123786316,1,20351.200716082625,1.0,,,,,0.07987793063359815,
Arizona,2021-08-16,2021-08-21,22195.0,20365.0,0.5355260193737328,0.08955449606332583,1,21863.21668078942,1.0,,,,,0.08245100247803559,
Arizona,2021-08-23,2021-08-28,22182.0,22989.0,0.5105490938598864,0.16869232451613014,1,22065.78112905233,1.0,,,,,0.035103745269476704,
Arizona,2021-08-30,2021-09-04,25012.0,21595.0,0.5031984647369263,0.05112372472635702,1,25014.440967916173,1.0,,,,,0.13661442507596352,
Arizona,2021-09-06,2021-09-11,21516.0,18476.0,0.661647146309723,0.05049643525212075,1,22066.441907334498,1.0,,,,,0.1412902026398959,
Arizona,2021-09-13,2021-09-18,17033.0,18511.0,0.5659014853519638,0.11898996140082128,1,17246.01555902433,1.0,,,,,0.07984441683323429,
Arizona,2021-09-20,2021-09-25,17146.0,17444.0,0.5818849877522454,0.060590245292594457,1,17130.25398063522,1.0,,,,,0.017083237789497822,
Arizona,2021-09-27,2021-10-02,16835.0,18377.0,0.9246213246213246,0.10686818901844092,1,15814.523756426532,1.0,,,,,0.08390923436904826,
Arizona,2021-10-04,2021-10-09,18064.0,16252.0,0.6992914083259522,0.09518252291291975,1,17451.05842658293,1.0,,,,,0.10031000885739592,
Arizona,2021-10-11,2021-10-16,15369.0,15557.0,0.6865118094866289,0.12278812670918482,1,15524.221697512228,1.0,,,,,0.012084592145015106,
Arizona,2021-10-18,2021-10-23,14171.0,16364.0,0.7247194975654506,0.08506873643436827,1,14032.816222917842,1.0,,,,,0.13401368858469812,
Arizona,2021-10-25,2021-10-30,14782.0,17720.0,0.7899472331213638,0.09250937639646617,1,14886.965646836976,1.0,,,,,0.16580135440180588,
Arizona,2021-11-01,2021-11-06,18066.0,20417.0,0.7479242776486217,0.15882608163190146,1,18298.625988118874,1.0,,,,,0.11514914042219719,
Arizona,2021-11-08,2021-11-13,21235.0,24856.0,0.6740287261596422,0.04446108093465641,1,21199.141945286716,1.0,,,,,0.14567911168329578,
Arizona,2021-11-15,2021-11-20,25651.0,26916.0,0.628747417254688,0.037256758562963226,1,25709.562298484114,1.0,,,,,0.04699806806360529,
Arizona,2021-11-22,2021-11-27,27118.0,24325.0,0.6148314772475846,0.03549817038958107,1,26994.047195386203,1.0,,,,,0.10299432111512648,
Arizona,2021-11-29,2021-12-04,26393.0,25660.0,0.6118288940249309,0.12141486305194384,1,26819.792881049354,1.0,,,,,0.02777251543969992,
Arizona,2021-12-06,2021-12-11,23931.0,24724.0,0.6430153357569679,0.08002137139105699,1,23859.08348669836,1.0,,,,,0.032074098042387963,
Arizona,2021-12-13,2021-12-18,25914.0,21103.0,0.6859226672840936,0.08848697609313079,1,25699.423499412263,1.0,,,,,0.18565254302693524,
Arizona,2021-12-20,2021-12-25,19218.0,20647.0,0.9184098241232178,0.10042323365479217,1,20631.629839266014,1.0,,,,,0.06921102339322904,
Arizona,2021-12-27,2022-01-01,20280.0,35000.0,0.9241124260355029,0.05515320865916146,1,19818.783056329696,1.0,,,,,0.4205714285714286,
Arizona,2022-01-03,2022-01-08,28728.0,71925.0,0.9940824282929546,0.054729730746633225,1,28744.651258856124,1.0,,,,,0.6005839416058394,
Arizona,2022-01-10,2022-01-15,106125.0,101560.0,1.1855924617196703,0.008752427487001268,1,106103.96544200611,1.0,,,,,0.043015312131919906,
Arizona,2022-01-17,2022-01-22,170125.0,166437.0,1.0762439382806759,0.04273962096251315,1,169409.3564721763,1.0,,,,,0.021678177810433505,
Arizona,2022-01-24,2022-01-29,148160.0,115282.0,0.6934327753779698,0.1313977917320011,1,151860.55063525052,1.0,,,,,0.22190874730021598,
Arizona,2022-01-31,2022-02-05,118594.0,66743.0,0.7896520903249743,0.007462002772803685,1,118573.14861724393,1.0,,,,,0.4372143616034538,
Arizona,2022-02-07,2022-02-12,66126.0,34431.0,0.6721108187399812,0.22428516357871028,3,33937.51962352362,0.15568680573171076,50372.26387180118,0.1347552699976632,71640.75642839566,0.7095579242706261,0.4793122221214046,1.0
Arizona,2022-02-14,2022-02-19,20650.0,16834.0,0.7589346246973365,0.41167526393844545,3,14849.694038245227,0.38542211913893004,20696.431946006764,0.4043204799856326,36833.4285714286,0.21025740087543737,0.18479418886198548,1.0
Arizona,2022-02-21,2022-02-26,11854.0,13970.0,1.7361228277374725,0.4656898721586265,3,8251.771653543306,0.7117492517012292,15732.874015748032,0.13401375269693974,22017.0,0.15423699560183118,0.15146743020758768,2.0
Arizona,2022-02-28,2022-03-05,8251.0,3879.0,1.2718458368682584,0.4156638552418062,1,7440.4712227355885,1.0,,,,,0.529875166646467,
Arizona,2022-03-07,2022-03-12,4114.0,6549.0,1.5816723383568303,0.4429624048670102,1,3688.144302662078,1.0,,,,,0.37181249045655823,
Arizona,2022-03-14,2022-03-19,4355.0,5153.0,2.416532721010333,0.4172766984527078,2,181.0,0.19437512057750322,4412.024606445379,0.8056248794224968,,,0.15486124587618863,2.0
Arizona,2022-03-21,2022-03-26,3818.0,4566.0,2.9567836563645886,0.6089037051548088,2,70.0,0.2315717440353146,3836.4271451519353,0.7684282559646853,,,0.16381953569864213,2.0
Arizona,2022-03-28,2022-04-02,4763.0,10143.0,1.9670375813562881,0.6384051711286172,2,26.0,0.1638894076227377,4311.856730634948,0.8361105923772624,,,0.5304150645765553,2.0
Arizona,2022-04-04,2022-04-09,7140.0,6840.0,1.6550420168067226,0.6857285354401593,1,6466.445295736774,1.0,,,,,0.04201680672268908,
Arizona,2022-04-11,2022-04-16,8255.0,2777.0,1.543549364021805,0.3726833259506604,2,3431.883205463506,0.20705183689590673,10566.81098052361,0.7929481631040932,,,0.6635978195033313,1.0
Arizona,2022-04-18,2022-04-23,3269.0,2377.0,1.6319975527684307,0.6286278500682548,2,3579.167257785245,0.7862625467151598,6916.221942013193,0.21373745328484012,,,0.2728663199755277,1.0
Arizona,2022-04-25,2022-04-30,2524.0,2350.0,3.337559429477021,1.0539801359045817,2,2411.9879165354328,0.7930678477109355,8338.586797165353,0.20693215228906447,,,0.06893819334389857,1.0
Arizona,2022-05-02,2022-05-07,1826.0,3911.0,2.0487404162102956,0.6391152884826338,1,2012.6730149353968,1.0,,,,,0.5331117361288673,
Arizona,2022-05-09,2022-05-14,3548.0,5490.0,1.9095264937993235,0.2991301658448583,1,3824.951132434918,1.0,,,,,0.3537340619307832,
Arizona,2022-05-16,2022-05-21,6208.0,7204.0,1.0734536082474226,0.19447731761023265,1,5996.269745700166,1.0,,,,,0.13825652415324818,
Arizona,2022-05-23,2022-05-28,7439.0,11498.0,1.4844737195859659,0.3516933554150429,1,7260.515615846909,1.0,,,,,0.35301791615933203,
Arizona,2022-05-30,2022-06-04,12448.0,13042.0,1.0582422879177378,0.15162157654741432,1,12222.939963368623,1.0,,,,,0.0455451617850023,
Arizona,2022-06-06,2022-06-11,14010.0,14677.0,1.0796573875802997,0.17153064845003788,1,13382.578463650674,1.0,,,,,0.045445254479798323,
Arizona,2022-06-13,2022-06-18,15166.0,16334.0,1.094157984966372,0.15639819213677958,1,14837.584304133994,1.0,,,,,0.07150728541692176,
Arizona,2022-06-20,2022-06-25,16232.0,15373.0,0.7360152784622968,0.1744965832735436,1,15274.562502342074,1.0,,,,,0.052920157713159194,
Arizona,2022-06-27,2022-07-02,15602.0,16514.0,1.0558261761312653,0.14920778732436668,1,15104.163357522331,1.0,,,,,0.05522586895967058,
Arizona,2022-07-04,2022-07-09,16251.0,20198.0,0.8619777244477262,0.18489555108449438,1,15539.355287349705,1.0,,,,,0.19541538766214478,
Arizona,2022-07-11,2022-07-16,20208.0,15280.0,0.9428444180522565,0.21241066635790695,1,19268.075366284796,1.0,,,,,0.24386381631037213,
Arizona,2022-07-18,2022-07-23,15801.0,18135.0,1.048414657300171,0.13900751053425978,1,15890.656467742354,1.0,,,,,0.12870140612076095,
Arizona,2022-07-25,2022-07-30,18010.0,17249.0,0.7998889505830095,0.13674997316272733,1,16966.32990108885,1.0,,,,,0.042254303164908386,
Arizona,2022-08-01,2022-08-06,16598.0,15034.0,1.0800698879383057,0.20555800461943213,1,14770.820864064242,1.0,,,,,0.0942282202675021,
Arizona,2022-08-08,2022-08-13,14857.0,13501.0,0.9584707545264858,0.13931462852208742,1,14384.400382081665,1.0,,,,,0.0912701083664266,
Arizona,2022-08-15,2022-08-20,13148.0,12244.0,1.0386370550654092,0.23167750790844502,1,12520.463012540564,1.0,,,,,0.0687557042896258,
Arizona,2022-08-22,2022-08-27,12520.0,8505.0,0.7896166134185304,0.0725465777118192,1,12133.063371494527,1.0,,,,,0.32068690095846647,
Arizona,2022-08-29,2022-09-03,8155.0,8661.0,1.3509503372164315,0.15908808316899056,1,8531.004367494517,1.0,,,,,0.058422814917446025,
Arizona,2022-09-05,2022-09-10,8769.0,3666.0,1.5834188618998746,0.10629718069004025,1,8312.091795569688,1.0,,,,,0.5819363667464933,
Arizona,2022-09-12,2022-09-17,4185.0,6119.0,1.8575866188769414,0.38667597682222715,1,4233.29739172564,1.0,,,,,0.3160647164569374,
Arizona,2022-09-19,2022-09-24,4793.0,3999.0,0.9555601919465888,0.21362812473487336,1,5067.065016673688,1.0,,,,,0.16565825161694137,
Arizona,2022-09-26,2022-10-01,3987.0,3402.0,1.1517431652871835,0.14823222205101946,1,3867.8728704747627,1.0,,,,,0.14672686230248308,
Arizona,2022-10-03,2022-10-08,3499.0,3675.0,0.9994284081166047,0.15603418948483974,1,3366.5116055172584,1.0,,,,,0.04789115646258504,
Arizona,2022-10-10,2022-10-15,3604.0,2400.0,1.591842397336293,0.21311121895398555,1,3604.8106376255328,1.0,,,,,0.3340732519422864,
Arizona,2022-10-17,2022-10-22,2558.0,5438.0,1.1383893666927287,0.1702369707698987,1,2496.4237013533275,1.0,,,,,0.5296064729680029,
Arizona,2022-10-24,2022-10-29,5873.0,4813.0,1.1806572450195811,0.2862688790287026,1,5901.575016380947,1.0,,,,,0.1804869742891197,
